0.6317655978774642,0.6405819153947353,0.6494736708170006,0.658441346003426,0.6674854263625993,0.6766064006689235,0.6858047608751251,0.6950810019207845,0.7044356215367883,0.7138691200456085,0.7233820001573085,0.732974766761177,0.742647926712892,0.7524019886171139,0.7622374626054088,0.772154860109403,0.782154693630718,0.7922374765057182,0.8024037226634702,0.8126539463785314,0.8229886620184778,0.833408383786079,0.843913625456033,0.8545049001061737,0.8651827198430657,0.8759475955219056,0.8868000364606496,0.8977405501482919,0.9087696419472197,0.9198878147895763,0.9310955688675667,0.9423934013180782,0.9537818059013365,0.9652612726725548,0.9768322876473068,0.9884953324605852,1.0002508840195101,1.01209941414966,1.0240413892350038,1.0360772698514202,1.0482075103937971,1.06043255869671,1.0727528556486932,1.0851688348001152,1.0976809219646906,1.110289534814661,1.1229950824696926,1.1357979650797867,1.1486985734019848,1.1616972883707275,1.1747944806622252,1.1879905102529382,1.2012857259722833,1.2146804650496943,1.2281750526561768,1.241769801440514,1.2554650110602914,1.269260967707924,1.283157943631888,1.297156196653367,1.3112559696785469,1.3254574902068055,1.3397609698350588,1.3541666037585485,1.3686745702684258,1.3832850302463156,1.3979981266562662,1.4128139840344351,1.4277327079768813,1.442754384625854,1.457879080154984,1.4731068402538061,1.488437689612057,1.5038716314042138,1.519408646774758,1.5350486943246697,1.5507917095996708,1.5666376045807624,1.5825862671776159,1.598637560725396,1.6147913234856166,1.6310473681516524,1.6474054813595138,1.6638654232045502,1.6804269267647494,1.6970896976313161,1.7138534134472274,1.7307177234544782,1.7476822480507446,1.7647465783562057,1.7819102757912701,1.7991728716659754,1.816533866781831,1.8339927310468855,1.8515489031048098,1.8692017899787856,1.886950766731005,1.9047951761385784,1.9227343283866594,1.9407675007795846,1.9588939374708347,1.9771128492126127,1.9954234131258344,2.013824772491318,2.032316036562946,2.0508962804035673,2.0695645447443924,2.0883198358686124,2.1071611255199665,2.126087350836956,2.1450974143133763,2.164190183785827,2.1833644924488196,2.202619138898084,2.2219528872026393,2.2413644670061585,2.2608525736581306,2.2804158683752744,2.300052978433626,2.319762497391678,2.3395429853449055,2.3593929692119637,2.3793109430528023,2.3992953684188807,2.419344674735629,2.439457259717237,2.459631489813804,2.4798657006908247,2.500158197740927,2.5205072566277265,2.540911123861592,2.561368017407066,2.581876127321619,2.602433616425354,2.62303862100122,2.6436892515252257,2.6643835934260904,2.685119707873701,2.705895632595684,2.726709382721349,2.747558951652183,2.7684423119580432,2.789357416298107,2.8103021983656076,2.8312745738553207,2.8522724414527083,2.8732936838435887,2.894336168743141,2.915397749943016,2.9364762683752796,2.9575695531918673,2.9786754228582044,2.9997916862596004,3.0209161438189978,3.04204658862463,3.0631808075661167,3.0843165824775043,3.1054516912857357,3.1265839091630325,3.1477110096816485,3.168830765969455,3.1899409518648136,3.2110393430691953,3.2321237182960023,3.2531918604140695,3.274241557584322,3.295270604388094,3.3162768029456258,3.337257964023274,3.35821190812802,3.379136466587863,3.400029482616734,3.420888812362609,3.4417123259375186,3.4624979084282237,3.4832434608863387,3.503946901296765,3.5246061655233216,3.545219208230532,3.5657840037805646,3.586298547104397,3.606760854546318,3.627168964680955,3.6475209391020607,3.6678148631823717,3.6880488468038974,3.708221025058076,3.7283295589152896,3.7483726358632974,3.76834847051421,3.7882553051796934,3.8080914104141543,3.8278550855257163,3.8475446590548703,3.867158489220735,3.886694964334924,3.9061525031830824,3.925529555374208,3.9448246016579276,3.9640361542099583,3.9831627568860353,4.002202985444638,4.021155447738895,4.040018783878094,4.058791666359277,4.077472800169436,4.096060922858851,4.114554804586197,4.132953248136015,4.151255088909244,4.16945919488748,4.187564466571712,4.20556983689627,4.223474271118765,4.24127676668681,4.258976353082344,4.276572091644389,4.294063075371073,4.3114484287017945,4.328727307280375,4.345898897700087,4.3629624172314285,4.379917113533529,4.396762264350063,4.413497177190562,4.4301211889979975,4.4466336658035015,4.463034002369112,4.479321621819381,4.495495975262704,4.511556541403212,4.527502826144043,4.543334362182819,4.5590507086000995,4.574651450441625,4.59013619829508,4.605504587862149,4.620756279526562,4.63589095791886,4.650908331478545,4.665808132014294,4.68059011426285,4.6952540554472435,4.709799754834908,4.724227033296272,4.738535732864381,4.752725716296058,4.76679686663511,4.780749086778056,4.794582299042822,4.808296444740824,4.821891483752859,4.835367394109154,4.8487241715739495,4.861961829234934,4.87508039709784,4.8880799216864785,4.900960465648482,4.913722107366978,4.926364940578424,4.938889073996779,4.951294630944207,4.9635817489884335,4.975750579586914,4.9878012877379065,4.999734051638547,5.011549062350002,5.023246523469753,5.034826650811046,5.046289672089528,5.057635826617088,5.068865365002869,5.079978548861448,5.090975650528126,5.1018569527812865,5.112622748571757,5.123273340759081,5.1338090418546285,5.1442301737714295,5.1545370675806295,5.164730063274436,5.174809509535439,5.184775763512156,5.194629190600655,5.204370164232116,5.213999065666155,5.223516283789755,5.232922214921633,5.242217262621857,5.251401837506554,5.260476357067503,5.269441245496442,5.278296933513897,5.287043858202339,5.295682462843484,5.304213196759531,5.3126365151581645,5.320952878981103,5.329162754756023,5.337266614451653,5.34526493533585,5.353158199836474,5.360946895404864,5.3686315143817405,5.376212553865342,5.383690515581626,5.391065905756356,5.398339234988896,5.40551101812755,5.412581774146285,5.419552026022672,5.426422300616889,5.43319312855164,5.43986504409284,5.446438585030935,5.452914292562706,5.459292711173439,5.465574388519332,5.471759875310027,5.477849725191136,5.483844494626681,5.489744742781316,5.495551031402261,5.501263924700839,5.506883989233548,5.51241179378257,5.517847909235668,5.523192908465383,5.528447366207479,5.5336118589385865,5.53868696475298,5.54367326323846,5.548571335351293,5.553381763290173,5.558105130369185,5.562742020889744,5.567293020011485,5.571758713622103,5.576139688206121,5.580436530712597,5.584649828421759,5.588780168810579,5.592828139417289,5.5967943277048695,5.600679320923501,5.604483705972025,5.608208069258427,5.611852996559366,5.615419072878797,5.6189068823057005,5.622317007870973,5.625650031403516,5.628906533385556,5.632087092807257,5.635192287020657,5.638222691592985,5.641178880159421,5.644061424275327,5.646870893268033,5.649607854088213,5.652272871160921,5.654866506236338,5.6573893182402974,5.659841863124642,5.662224693717492,5.66453835957346,5.66678340682391,5.668960378027287,5.6710698120196135,5.673112243765199,5.67508820420763,5.676998220121113,5.678842813962223,5.680622503722136,5.682337802779388,5.683989219753258,5.685577258357797,5.687102417256605,5.688565189918388,5.68996606447338,5.691305523570669,5.692584044236513,5.693802097733675,5.694960149421866,5.696058658619333,5.697098078465659,5.698078855785824,5.699001430955592,5.699866237768267,5.70067370330288,5.701424247793852,5.702118284502191,5.702756219588266,5.70333845198621,5.703865373280005,5.704337367581282,5.704754811408899,5.705118073570323,5.705427515044879,5.705683488868889,5.705886340022758,5.706036405320017,5.706134013298394,5.706179484112953,5.706173129431318,5.70611525233103,5.706006147199074,5.705846099633594,5.70563538634785,5.705374275076428,5.7050630244837555,5.704701884074931,5.704291094108913,5.703830885514093,5.703321479806273,5.70276308900908,5.702155915576852,5.701500152319996,5.700795982332873,5.70004357892421,5.699243105550071,5.698394715749417,5.697498596370844,5.696554881600656,5.695563741553251,5.694525290844251,5.693439633874981,5.692306915080699,5.691127270766385,5.68990077583848,5.688627494789371,5.687307537930373,5.6859410073794106,5.684527937667783,5.683068413705711,5.681562449619802,5.680010177233939,5.678411590956169,5.676766674473768,5.675075400729554,5.673337802715862,5.671553832664471,5.669723431996454,5.667846607280231,5.665923279139118,5.66395343682916,5.661936980131853,5.659873881015871,5.657764018392258,5.655607346980465,5.653403724807677,5.651152998995565,5.648855098033396,5.646509848181822,5.6441171608484,5.64167684145904,5.639188784424902,5.636652774378154,5.634068585086941,5.631436190876782,5.628755345803411,5.62602579309331,5.6232472651702645,5.620419483684624,5.617542275192673,5.614615340900127,5.611638491022755,5.608611406440118,5.605533757401467,5.60240532941997,5.599225772645407,5.5959948567099795,5.592712211821285,5.589377457750707,5.585990340170029,5.582550459196035,5.579057404655574,5.575510756147037,5.571910083104815,5.56825509177754,5.564545481606407,5.560780794070898,5.55696071408696,5.553084764425038,5.549152458047277,5.545163458076121,5.541117259196272,5.537013346504799,5.532851362054456,5.528630773139115,5.524351037707741,5.520011777527196,5.515612433261617,5.511152436495805,5.506631209840503,5.502048348982016,5.497403260033972,5.49269534043529,5.487924167702354,5.483089123409096,5.478189580779193,5.473225100168572,5.468195039618709,5.4630987491715315,5.457935571006125,5.452705043930299,5.447406495963911,5.442039247653753,5.436602823340646,5.431096530227159,5.425519668461979,5.419871531301867,5.4141518455853035,5.408359893586837,5.402494951102023,5.396556287623234,5.390543166520228,5.384454845225531,5.378290575424736,5.37204960325178,5.365731407742614,5.359335225688575,5.352860288889471,5.346305824367253,5.339671054585067,5.3329556967567235,5.326158967218413,5.319280078316506,5.3123182386441,5.305272653283365,5.2981425240537625,5.290927049766248,5.283625426483521,5.27623684778643,5.268760774813123,5.261196398158823,5.25354290670517,5.2457994879094825,5.237965328100585,5.230039893685991,5.222022370802248,5.213911945311755,5.205707803115043,5.197409130473917,5.18901511434553,5.180524942723585,5.171937804986734,5.163252892254243,5.154469397748982,5.145586517167812,5.136603449059423,5.127519395209674,5.118333561034497,5.10904515598039,5.099653393932565,5.090157493630761,5.080556679092769,5.070850180045686,5.061037232364908,5.051117078520883,5.0410889680336135,5.030952157934917,5.020705913238415,5.010349507417237,4.999882222889405,4.9893033515108565,4.978612195076051,4.967808065826103,4.956890286964358,4.9458581931793395,4.934711131174954,4.923448460207847,4.912069552631802,4.90057379444901,4.888960585866585,4.877229341855956,4.8653794927237595,4.853410484688933,4.8413217804657664,4.829112859852701,4.81678322032661,4.804332377642293,4.791759866436903,4.779065240838992,4.7662480750818474,4.753307964120773,4.740244524253948,4.72705739374647,4.7137462334571705,4.700310727467774,4.6867505837139385,4.673065534617703,4.659255337720841,4.645319776318588,4.631258660093203,4.61707182574679,4.602759137632781,4.588320488385463,4.573755799546904,4.559065022190618,4.544248137541273,4.529305157589727,4.514236125702661,4.499041117226049,4.483720240079801,4.4682736353406165,4.452701477822027,4.4370039766450144,4.421181375798345,4.4052339546877315,4.38916202867293,4.372965949591851,4.356646106270755,4.340202925019577,4.323636870111432,4.306948444245329,4.2901381889911026,4.273206685215593,4.256154553489059,4.2389824544708405,4.2216910892732695,4.204281199802815,4.1867535690774815,4.169109021519453,4.1513484232220055,4.133472682189701,4.115482748550906,4.09737961474167,4.079164315660054,4.060837928789965,4.042401574293628,4.023856415071822,4.005203656791047,3.9864445478768116,3.96758037948997,3.948612485456097,3.9295422421534654,3.910371068364326,3.891100425088884,3.871731815321425,3.8522667837880897,3.8327069166458485,3.813053841142295,3.7933092252359284,3.7734747771766637,3.753552245046366,3.733543416259286,3.71345011702233,3.693274211755173,3.673017602470306,3.6526822281131643,3.632270063862585,3.61178312039189,3.591223443090998,3.570593111250022,3.5498942372049127,3.52912896544576,3.5082994716884737,3.487407961910622,3.4664566713522875,3.4454478634828924,3.4243838289350017,3.4032668844062015,3.3820993715302166,3.3608836557187027,3.339622124974973,3.318317188680545,3.2969712763562766,3.2755868363995835,3.254166334799294,3.2327122538297464,3.2112270907257794,3.1897133563403233,3.168173573786331,3.1466102770648257,3.1250260096808855,3.1034233232493937,3.0818047760924285,3.0601729318301656,3.0385303579671943,3.0168796244761453,2.9952233023805404,2.9735639623387646,2.951904173231062,2.9302465007514376,2.9085935060063366,2.8869477441219447,2.865311762861932,2.843688101257431,2.8220792882509964,2.800487841356264,2.7789162653349786,2.7573670508930044,2.7358426733968932,2.7143455916125188,2.692878246467229,2.671443059836911,2.65004243337335,2.62867874735819,2.6073543595731397,2.5860716041999767,2.564832790751387,2.5436402030336134,2.5224960981418003,2.501402705488856,2.480362225868566,2.4593768305536208,2.4384486604291413,2.417579825162208,2.3967724024078234,2.376028437051664,2.355349940489897,2.334738889946271,2.3141972278266154,2.2937268611108106,2.2733296607822244,2.253007461294548,2.232762060075893,2.2125952170699557,2.192508654313996,2.1725040555533153,2.1525830658918728,2.132747291478621,2.1129982992291008,2.0933376165817825,2.0737667312886052,2.0542870912391216,2.0349001043176242,2.01560713829259,1.9964095207377528,1.9773085389840885,1.9583054401019648,1.939401430912694,1.9205976780287022,1.901895307921515,1.8832954070514543,1.8647990219900308,1.8464071595670564,1.8281207870422362,1.8099408323003932,1.7918681840694732,1.7739036921604794,1.7560481677284814,1.7383023835538542,1.7206670743428985,1.7031429370470053,1.685730631199533,1.6684307792695725,1.651243967031785,1.634170743951513,1.6172116235843677,1.6003670839895172,1.5836375681559072,1.567023484440662,1.55052520701893,1.5341430763444468,1.5178773996201154,1.5017284512779046,1.4856964734673972,1.469781676552325,1.4539842396144513,1.438304310964175,1.4227420086572484,1.407297421017017,1.3919706071616091,1.3767615975355159,1.3616703944450228,1.346696972596969,1.331841279640328,1.317103236710119,1.302482738973176,1.287979656175316,1.2735938330278227,1.2593250896674018,1.2451732222036827,1.2311380032665278,1.2172191825527696,1.2034164873720048,1.189729623191096,1.1761582741770404,1.1627021037378815,1.1493607550652205,1.1361338516952233,1.1230209980417158,1.110021779926156,1.0971357651042244,1.0843625037887907,1.071701529169023,1.0591523579254212,1.0467144907405652,1.0343874128053843,1.0221705943207589,1.0100634909942843,0.9980655445320316,0.9861761831251533,0.9743948219311928,0.9627208635499631,0.9511536984938762,0.9396927056526067,0.9283372527519885,0.917086696807051,0.9059403845691062,0.8948976529668137,0.8839578295411523,0.8731202328742398,0.8623841730119463,0.8517489518802585,0.8412138636953558,0.8307781953673684,0.8204412268977935,0.8102022317705537,0.8000604773366856,0.7900152251926555,0.7800657315523041,0.7702112476124254,0.760451019911996,0.7507842906850692,0.74121029820736,0.731728277136546,0.7223374588463198,0.7130370717542265,0.703826341643328,0.6947044919777405,0.6856707442120904,0.676724318094943,0.6678644319662579,0.6590903030489282,0.650401147734467,0.6417961818629009,0.6332746209969401,0.6248356806904909,0.616478576751581,0.6082025254997709,0.6000067440181236,0.5918904503998085,0.5838528639894165,0.5758932056190628,0.568010697839357,0.5602045651453204,0.5524740341973289,0.5448183340371651,0.5372366962992574,0.5297283554171911,0.5222925488255695,0.5149285171573096,0.5076355044364514,0.5004127582665638,0.4932595300148263,0.486175074991868,0.47915865262744306,0.4722095266420214,0.4653269652143739,0.4585102411795796,0.4517586321954234,0.4450714208978971,0.43844789505299464,0.4318873477048738,0.4253890773204569,0.41895238793054124,0.4125765892674893,0.4062609968995665,0.4000049323619933,0.3938077232847771,0.3876687035173875,0.3815872132503377,0.37556259913373147,0.3695942143928368,0.3636814189407416,0.35782357948814875,0.35202006965036475,0.34627027005153377,0.34057356842616937,0.3349293597180326,0.3293370461764048,0.3237960374498012,0.31830575067717076,0.3128656105766249,0.30747504953173704,0.30213350767545427,0.2968404329716587,0.2915952812944172,0.2863975165049555,0.28124661052639144,0.2761420434162617,0.2710833034368737,0.2660698871235154,0.26110129935055265,0.2561770533954432,0.25129667100069764,0.24645968243381255,0.24166562654520526,0.23691405082417463,0.23220451145291446,0.22753657335860447,0.22290981026360332,0.21832380473376825,0.2137781482249251,0.20927244112751278,0.2048062928094257,0.20037932165707806,0.19599115511471374,0.19164142972198578,0.1873297911498295,0.1830558942346543,0.17881940301087867,0.17461999074183462,0.17045733994906703,0.16633114244005565,0.16224109933438713,0.15818692108840593,0.1541683275183739,0.15018504782216935,0.14623682059955784,0.14232339387106768,0.13844452509550528,0.13459998118614633,0.13078953852564051,0.1270129829796692,0.1232701099093973,0.11956072418276184,0.1158846401846424,0.11224168182595971,0.10863168255175144,0.10505448534827576,0.10150994274919573,0.09799791684089972,0.09451827926701536,0.09107091123217681,0.08765570350510765,0.08427255642108433,0.0809213798838473,0.07760209336702992,0.07431462591517765,0.07105891614443308,0.06783491224296469,0.0646425719712206,0.061481862662091054,0.058352761221066654,0.05525525412648223,0.0521893374299394,0.04915501675700409,0.04615230730827841,0.0431812338609498,0.04024183077092348,0.03733414197564809,0.034458220997747674,0.03161413094957696,0.028801944538820824,0.026021744075262462,0.02327362147884913,0.02055767828918824,0.017874025676611165,0.015222784454946474,0.01260408509614909,0.010018067746936758,0.007464882247590357,0.004944688153079985,0.0024576547566843984,3.961116277371654e-06,-0.0024162039165391376,-0.004802641664268488,-0.007155143588125884,-0.009473491249216783,-0.01175745626607802,-0.014006800268363928,-0.01622127484645059,-0.01840062149672158,-0.020544571562288012,-0.022652846168884473,-0.024725156155670197,-0.02676120200065181,-0.028760673740429763,-0.03072325088395535,-0.0326486023199686,-0.03453638621776945,-0.03638624992095517,-0.03819782983373575,-0.03997075129941621,-0.04170462847060957,-0.04339906417071704,-0.0450536497461823,-0.04666796490899419,-0.04824157756887666,-0.04977404365456596,-0.0512649069235325,-0.05271369875945815,-0.05411993795672844,-0.05548313049114276,-0.05680276927598386,-0.058078333902519375,-0.05930929036393299,-0.06049509076159953,-0.06163517299252638,-0.06272896041668166,-0.06377586150281662,-0.06477526945126441,-0.06572656179205771,-0.06662909995655242,-0.06748222882057124,-0.06828527621688725,-0.06903755241465061
