0.8816317517271104,0.88917554222653,0.8967675186425421,0.9044080359173418,0.9120974306324146,0.9198360206201612,0.9276241045659338,0.9354619616003822,0.943349850882028,0.9512880111699954,0.9592766603868486,0.9673159951715024,0.9754061904221893,0.9835473988294864,0.9917397503994233,0.9999833521314924,1.0082782875000185,1.0166246157751964,1.025022371506123,1.033471563994637,1.0419721767601167,1.050524166995407,1.0591274650140732,1.0677819736891996,1.076487567883985,1.0852440938744023,1.0940513687642293,1.1029091798927741,1.1118172842356597,1.1207754077990515,1.1297832450511534,1.1388404583258314,1.1479466771218199,1.1571014974751943,1.1663044813278374,1.175555155892485,1.1848530130149777,1.1941975085343783,1.2035880616416574,1.2130240542376847,1.2225048302913037,1.2320296951983107,1.2415979151421948,1.2512087164575432,1.2608612849970537,1.2705547655031424,1.280288261009421,1.2900608322197986,1.2998714968742668,1.3097192291497681,1.3196029590713019,1.3295215719345188,1.3394739077410993,1.3494587606482535,1.3594748784337256,1.369520961977727,1.3795956647632677,1.3896975923963935,1.3998253021478824,1.4099773025179894,1.4201520528258678,1.4303479628253357,1.4405633923489707,1.450796650987725,1.4610459977889878,1.4713096409950757,1.4815857378168942,1.4918723942446177,1.502167664897257,1.5124695529129992,1.5227760098822214,1.5330849358250904,1.543394179215667,1.5537015370544347,1.564004754991176,1.5743015275001047,1.5845894981091608,1.5948662596853518,1.605129354778003,1.6153762760220545,1.6256044666035858,1.6358113207861449,1.6459941845036392,1.656150356019922,1.6662770866566747,1.6763715815911255,1.686431000725068,1.696452459626648,1.7064330305461073,1.7163697435064413,1.726259587470534,1.7360995115855522,1.7458864265054634,1.7556172057924155,1.765288687397584,1.7748976752219483,1.7844409407573343,1.7939152248080847,1.8033172392925323,1.8126436691250234,1.8218911741777977,1.8310563913221805,1.8401359365483547,1.8491264071627842,1.8580243840621564,1.866826434082507,1.8755291124219742,1.8841289651354216,1.8926225316989427,1.9010063476420431,1.9092769472450746,1.9174308662992638,1.925464644926463,1.9333748304555147,1.941157980351922,1.948810665197229,1.9563294717143935,1.963711005835155,1.970951895805201,1.978048795322733,1.984998386705835,1.9917973840838559,1.9984425366078353,2.0049306316748257,2.011258498160805,2.0174230096567194,2.0234210877020606,2.0292497050102436,2.0349058886799574,2.0403867233865456,2.0456893545474024,2.0508109914553003,2.0557489103735165,2.060500457586596,2.065063052400575,2.069434190086494,2.073611444761056,2.0775924721983303,2.0813750125664607,2.0849568930834326,2.088336030586044,2.0915104340063593,2.0944782067500647,2.097237548971307,2.099786759738783,2.1021242390880457,2.104248489955214,2.1061581199875143,2.107851843226336,2.109328481658748,2.1105869666337242,2.111626340139616,2.11244575593973,2.1130444805632034,2.1134218941486895,2.113577491138744,2.1135108808231355,2.1132217877296826,2.112710051861589,2.1119756287806237,2.111018589535873,2.1098391204381746,2.108437522680721,2.106814211806704,2.1049697170252495,2.102904680377257,2.1006198557531413,2.0981161077648176,2.095394410474634,2.092455845984292,2.089301602887132,2.0859329745874713,2.082351357490996,2.0785582490704932,2.074555245811485,2.0703440410425897,2.0659264226556675,2.0613042707210423,2.056479555003286,2.0514543323832406,2.046230744192123,2.0408110134636925,2.035197442110597,2.029392408031114,2.023398362152578,2.01721782541787,2.0108533857213624,2.004307694800756,1.9975834650912363,1.990683466548367,1.983610523446095,1.9763675111561967,1.9689573529154154,1.9613830165864523,1.9536475114188707,1.945753884815848,1.937705219112574,1.9295046283719468,1.9211552552030486,1.912660267607715,1.904022855860316,1.895246229425681,1.8863336139198799,1.8772882481183724,1.8681133810158064,1.8588122689415199,1.8493881727345727,1.8398443549818915,1.8301840773228732,1.8204105978235507,1.8105271684231765,1.8005370324558398,1.790443422249484,1.7802495568044499,1.7699586395534284,1.7595738562044674,1.74909837266844,1.7385353330721527,1.7278878578580434,1.7171590419711946,1.7063519531341755,1.6954696302100127,1.6845150816533854,1.6734912840499476,1.662401180743485,1.6512476805504361,1.64003365656113,1.6287619450269306,1.6174353443323135,1.6060566140507562,1.594628474083179,1.5831536038775422,1.5716346417280767,1.5600741841525152,1.548474785345579,1.536838956706876,1.5251691664412785,1.5134678392297605,1.501737355968607,1.4899800535748342,1.478198224855604,1.466394118439362,1.4545699387663904,1.442727846136419,1.4308699568109204,1.4189983431676803,1.4071150339052243,1.3952220142946699,1.3833212264765642,1.371414569800275,1.3595039012035022,1.347591035629492,1.3356777464795524,1.3237657660984883,1.311856786290598,1.299952458863908,1.2880543962003488,1.2761641718496175,1.2642833211445101,1.2524133418355494,1.2405556947427836,1.2287118044226766,1.2168830598480642,1.2050708150992029,1.1932763900639947,1.181501071145529,1.16974611197514,1.1580127341292403,1.146302127848253,1.1346154527560262,1.1229538385781783,1.1113183858578897,1.0997101666677132,1.0881302253160527,1.0765795790470152,1.0650592187324117,1.0535701095547492,1.0421131916801178,1.0306893809199473,1.019299569380667,1.0079446261003733,0.9966253976716674,0.9853427088498947,0.9740973631460742,0.9628901434038721,0.9517218123600334,0.9405931131877429,0.9295047700224487,0.918457488469736,0.9074519560948959,0.8964888428938903,0.8855688017454634,0.8746924688442066,0.863860464114432,0.8530733916047571,0.8423318398633544,0.8316363822938612,0.8209875774919932,0.8103859695629438,0.7998320884196942,0.7893264500623989,0.7788695568390461,0.7684618976876306,0.7581039483601075,0.747796171628431,0.737539017473009,0.7273329232539341,0.7171783138653791,0.7070756018735688,0.697025187638762,0.6870274594217017,0.6770827934750088,0.6671915541200117,0.6573540938095247,0.6475707531770953,0.6378418610732616,0.6281677345893643,0.6185486790694732,0.6089849881109931,0.5994769435545205,0.5900248154635293,0.5806288620944638,0.571289329857825,0.5620064532708289,0.5527804549022233,0.5436115453098416,0.5344999229714724,0.5254457742096171,0.5164492731107048,0.507510581439325,0.49862984854803327,0.48980721128327426,0.4810427938879599,0.4723367079012282,0.46368905205589817,0.4550999121741243,0.4465693610617431,0.43809745840178804,0.4296842506476398,0.4213297709162614,0.4130340388819548,0.4047970606710604,0.39661882875800597,0.38849932186309466,0.38043850485240793,0.3724363286401814,0.36449273009399685,0.35660763194311784,0.3487809426902788,0.3410125565272201,0.3333023532542464,0.3256501982040692,0.31805594217017896,0.3105194213399745,0.3030404572328639,0.29561885664353316,0.28825441159056553,0.28094689927057714,0.27369608201802165,0.2665017072708008,0.2593635075417592,0.2522812003959134,0.24525448843450226,0.23828305928490637,0.23136658559685264,0.2245047250449616,0.217697120337683,0.21094339923265332,0.20424317455849902,0.19759604424309746,0.19100159134829825,0.18445938411109822,0.17796897599125325,0.17152990572530266,0.16514169738697276,0.15880386045391887,0.15251588988075787,0.1462772661783362,0.14008745549917237,0.13394590972900658,0.12785206658438508,0.12180534971620154,0.11580516881911314,0.10985091974674499,0.10394198463259254,0.09807773201652834,0.09225751697681643,0.08648068126753493,0.08074655346130513,0.07505444909722349,0.06940367083389104,0.0637935086074338,0.05822323979440626,0.05269212937946979,0.04719943012773688,0.04174438276167229,0.03632621614244213,0.03094414745560201,0.025597382401016132,0.020285115386899432,0.015006529725854825,0.009760797837757025,0.00454708145591603,-0.0006354681635521876,-0.0057877100287646805,-0.010910513195620843,-0.016004756547960953,-0.021071328574430875,-0.02611112714214804,-0.03112505926726168,-0.03611404088249818,-0.041078996601780236,-0.046020859482006266,-0.050940570782074146,-0.05583907971923115,-0.060717343222829415,-0.06557632568556401,-0.07041699871226814,-0.07524034086633771,-0.08004733741385492,-0.08483898006547812,-0.08961193785731508,-0.09437147701875821,-0.0991140047405871,-0.10384507089994789,-0.10856569692708612,-0.11327187942818191,-0.11796443143136487,-0.12264949279048214,-0.12732810491100124,-0.131995685899782,-0.13665305509623818,-0.14130697116283236,-0.14595239620719247,-0.1505964085908952,-0.15522723858629942,-0.159858627776948,-0.1644916482400908,-0.16912737442139097,-0.17375980136919172,-0.178397005139066,-0.1830400668016545,-0.18768247162227622,-0.1923328141112744,-0.19698423099585924,-0.20164566973064693,-0.2063099115981471,-0.21098626236131368,-0.2156671411793358,-0.22036221727873107,-0.22507258121119697,-0.22979009621691887,-0.23452498515743483,-0.23926873334213736,-0.24403193893602082,-0.24880570341376826,-0.2536010046747868,-0.258418929121374,-0.26323942101585507,-0.2680845073371406,-0.2729552710100653,-0.27785279230457727,-0.2827781485640422,-0.28772084919509017,-0.2926934292545758,-0.29768498773720214,-0.30270845826371723,-0.30776490386502015,-0.3128427981497979,-0.3179556774562806,-0.3230915935427593,-0.32826448886952253,-0.3334754070577152,-0.33871175806785586,-0.34398809739934044,-0.3493054540461327,-0.3546648508536374,-0.36006730422219335,-0.36549913272750306,-0.3709610171133304,-0.3764687535508836,-0.3820079983938122,-0.38759496619225225,-0.3932306377761219,-0.3988999971156598,-0.4046198879848057,-0.4103912691472876,-0.41619844503431463,-0.4220588915340843,-0.42797354313743513,-0.4339260180545854,-0.43993442655788195,-0.4459996765812046,-0.4521226655301961,-0.4582860858486998,-0.46450889480432345,-0.4707919598682572,-0.47711727329360226,-0.48350442932579096,-0.48995426299025185,-0.4964480610620603,-0.5030060549863689,-0.5096290447177749,-0.5163178165406517,-0.523052707582557,-0.5298547966388747,-0.5367248310157768,-0.5436424313106596,-0.5506293113486966,-0.5576861765180461,-0.5648137160111303,-0.5719685716563814,-0.5791951998465903,-0.586494248481408,-0.5938663478788495,-0.60131211030065,-0.6088321294697119,-0.61642698007955,-0.624097217295646,-0.6318195509165184,-0.6396182054039192,-0.6474936799104183,-0.6554464522218658,-0.6634769782185985,-0.6715357828343337,-0.6796729538310186,-0.6878888901906959,-0.6961839672405536,-0.704558536073554,-0.7130129229601992,-0.721547428751434,-0.7301623282726928,-0.7388578697091173,-0.7476072973307267,-0.7564376654300524,-0.7653491453653195,-0.7743418795687663,-0.7834159808897175,-0.7925434414594611,-0.8017522883741844,-0.8110425490493716,-0.8204142196711574,-0.8298672641125637,-0.8394016128387319,-0.8490171621945468,-0.8587137736850752,-0.868491273249107,-0.8783494505261186,-0.8882880581170034,-0.8983068108389465,-0.9084053849748498,-0.9185834175177467,-0.9288405054106789,-0.9391762047825417,-0.9495900301804433,-0.9600814537991555,-0.970649904708277,-0.981294768077767,-0.992015384402551,-1.0028110487269373,-1.0136810098696354,-1.024624469650203,-1.0356405821177999,-1.0467284527831742,-1.057887137854851,-1.0691156434805462,-1.0804129249948793,-1.0917778861745049,-1.1032093785018422,-1.1147062004386288,-1.1262670967105826,-1.1378907576045063,-1.1495758182792273,-1.161320858242432,-1.173124401062934,-1.1849849132196149,-1.1969008034826984,-1.2088704223166604,-1.220892061306493,-1.232963952609107,-1.2450842684316963,-1.2572511205389523,-1.2694625597910612,-1.281716575714466,-1.2940110961074298,-1.3063439866824733,-1.318713050747813,-1.3311160289299613,-1.3435505989396894,-1.3560143753835934,-1.3685049096235304,-1.381019689686224,-1.3935561402253582,-1.4061116225385077,-1.4186834346412525,-1.4312688114008516,-1.4438649247318427,-1.4564688838559374,-1.4690777356285778,-1.481688464934497,-1.4942979951546165,-1.506903188706574,-1.5195008476611487,-1.5320877146248408,-1.5446604739184964,-1.5572157518589527,-1.5697501177012005,-1.5822600846669397,-1.5947421110613982,-1.6071926014801847,-1.6196079081078347,-1.6319843321095937,-1.644318125117852,-1.6566054908145051,-1.6688425866103669,-1.681025525422598,-1.6931503775509478,-1.705213172653416,-1.717209901821764,-1.7291365197570852,-1.7409889470454496,-1.7527630725334005,-1.7644547558028596,-1.7760598297447523,-1.7875741032304147,-1.7989933638795872,-1.8103133809235357,-1.821529908161565,-1.8326386870089137,-1.8436354496337353,-1.8545159221805776,-1.8652758280774857,-1.875910891423552,-1.8864168386841766,-1.896789403387317,-1.907024330263141,-1.917117378913945,-1.9270643275442128,-1.9368609767458735,-1.946503153333527,-1.955986714224129,-1.9653075503553588,-1.9744615906366354,-1.9834448059264906,-1.9922532130297794,-2.0008828787079778,-2.0093299236956144,-2.0175905267156873,-2.0256609284867446,-2.033537435714152,-2.0412164250579345,-2.0486943470694694,-2.0559677300892094,-2.0630331840975575,-2.069887404510965,-2.0765271759153063,-2.0829493757286,-2.089150977785173,-2.095129055833432,-2.1008807869394963,-2.106403454789061,-2.1116944528800112,-2.1167512875984804,-2.121571581151386,-2.126153074372972,-2.130493629442785,-2.134591232426851,-2.1384439956693266,-2.1420501600289223,-2.1454080969547618,-2.1485163103967095,-2.151373438545606,-2.1539782553992626,-2.156329672150505,-2.1584267383940134,-2.1602686431491573,-2.16185471569652,-2.1631844262262825,-2.1642573862971353,-2.1650733491048966,-2.165632209560507,-2.1659340041775907,-2.1659789107702685,-2.165767247962422,-2.1652994745100926,-2.1645761884392014,-2.1635981260012436,-2.162366160450093,-2.1608813006434904,-2.159144689473244,-2.1571576021285725,-2.154921444197442,-2.152437749611107,-2.1497081784374434,-2.1467345145289727,-2.1435186630318,-2.140062646356092,-2.1363686015160246,-2.132438778505036,-2.128275537316314,-2.12388134485897,-2.119258771777384,-2.1144104891813114,-2.109339265294421,-2.1040479620289925,-2.0985395314945188,-2.0928170124479584,-2.086883526693349,-2.080742275438443,-2.074396535615929,-2.067849656176716,-2.0611050543626064,-2.05416621196555,-2.0470366715804875,-2.0397200328586083,-2.032219948767634,-2.024540121865521,-2.016684300593731,-2.0086562755959756,-2.00045987606807,-1.992098966144268,-1.98357744132517,-1.9748992249520063,-1.966068264731814,-1.9570885293177334,-1.9479640049483504,-1.9386986921497225,-1.9292966025034313,-1.9197617554837128,-1.9100981753664306,-1.9003098882123746,-1.8904009189270907,-1.8803752883991771,-1.8702370107187198,-1.8599900870060788,-1.8496385061423428,-1.839186242297431,-1.8286372524820165,-1.8179954741843098,-1.8072648230919912,-1.7964491908993852,-1.7855524431997924,-1.7745784174627188,-1.763530921095581,-1.75241372958932,-1.7412305847472151,-1.7299851929960595,-1.7186812237787465,-1.7073223080272055,-1.6959120367145277,-1.6844539594850394,-1.6729515833609954,-1.661408371524503,-1.6498277421732188,-1.6382130674483133,-1.626567672433148,-1.6148948342210756,-1.6031977810507392,-1.5914796915072205,-1.579743693787369,-1.5679928650276302,-1.5562302306926765,-1.544458764023146,-1.5326813855407886,-1.5209009626093228,-1.5091203090493126,-1.4973421848053832,-1.485569295664107,-1.4738042930209008,-1.4620497736942983,-1.4503082797859728,-1.438582314749331,-1.426874336042097,-1.4151867463719208,-1.4035218937154776,-1.3918820713758189,-1.38026951807648,-1.3686864180908798,-1.3571349014055663,-1.3456170439158892,-1.3341348672661038,-1.3226903369997305,-1.3112853653507508,-1.2999218115559856,-1.2886014821931562,-1.2773261315433655,-1.266097461976764,-1.2549171243601884,-1.2437867184855897,-1.2327077935180915,-1.2216818484625427,-1.21071033264746,-1.199794646225274,-1.1889361406878223,-1.1781361193960576,-1.1673958381229623,-1.1567165056086872,-1.1460992841269566,-1.1355452900618073,-1.1250555944937508,-1.1146312237944795,-1.1042731602292528,-1.0939823425661324,-1.0837596666912541,-1.0736059862293537,-1.0635221131687806,-1.0535088184902681,-1.0435668327987422,-1.0336968469574843,-1.0238995127239803,-1.0141754433868164,-1.0045252144030055,-0.9949493640351486,-0.9854483939878648,-0.9760227700429406,-0.966672922692677,-0.9573992477709345,-0.9482021070813983,-0.9390818290226097,-0.9300387092093322,-0.9210730110898412,-0.9121849665587511,-0.9033747765650129,-0.8946426117147369,-0.8859886128685187,-0.8774128917329633,-0.8689155314461269,-0.8604965871566121,-0.8521560865960758,-0.8438940306449234,-0.8357103938909887,-0.8276051251810096,-0.8195781481647345,-0.8116293618315077,-0.8037586410392011,-0.7959658370353764,-0.7882507779705769,-0.7806132694036662,-0.7730530947991437,-0.7655700160163843,-0.7581637737907614,-0.7508340882066301,-0.743580659162156,-0.7364031668259925,-0.7293012720858186,-0.7222746169887635,-0.7153228251737537,-0.7084455022958308,-0.7016422364424983,-0.694912598542164,-0.6882561427647563,-0.681672403479426,-0.6751608984156228,-0.6687211297526323,-0.6623525844902455,-0.6560547348120818,-0.6498270384416919,-0.6436689389915675,-0.6375798663051934,-0.63155923679228,-0.6256064537573213,-0.6197209077216239,-0.6139019767389584,-0.6081490267049866,-0.6024614116606197,-0.5968384740894652,-0.5912795452095218,-0.5857839452592815,-0.5803509837784003,-0.5749799598830967,-0.569670162536438,-0.5644208708136755,-0.5592313541627835,-0.5541008726603599,-0.5490286772630424,-0.5440140100545906,-0.5390561044887834,-0.534154185628276,-0.529307470379558,-0.5245151677241501,-0.5197764789461707,-0.5150905978564021,-0.5104567110129763,-0.5058739979387996,-0.5013416313358253,-0.49685877729628003,-0.49242459551094175,-0.4880382394745608,-0.48369885668850815,-0.4794055888607278,-0.47515757210306286,-0.47095393712601613,-0.4667938094309992,-0.4626763095001145,-0.45860055298350727,-0.4545656508843149,-0.4505707097412333,-0.44661483180871,-0.4426971152347648,-0.4388166542364308,-0.4349725392727973,-0.43116385721562844,-0.42738969151752176,-0.4236491223775604,-0.41994122690440483,-0.4162650792767589,-0.4126197509011375,-0.40900431056685194,-0.4054178245981207,-0.40185935700320435,-0.3983279696204537,-0.39482272226115095,-0.3913426728490159,-0.38788687755623885,-0.3844543909358946,-0.3810442660505827,-0.37765555459713096,-0.3742873070271906,-0.370938572663545,-0.3676083998119438,-0.36429583586826847,-0.360999927420827,-0.35771972034756894,-0.3544542599080039,-0.3512025908296003,-0.3479637573884348,-0.3447368034838555,-0.3415207727069161,-0.3383147084023321,-0.3351176537237028,-0.33192865168173885,-0.3287467451852268,-0.3255709770744575,-0.32240039014683913,-0.31923402717440935,-0.31607093091295474,-0.31291014410243995,-0.3097507094584426,-0.3065916696542829,-0.3034320672935313,-0.30027094487256756,-0.29710734473286143,-0.29394030900263207,-0.2907688795275385,-0.28759209779004186,-0.2844090048170714,-0.28121864107561395,-0.278020046355836,-0.2748122596413332,-0.271594318966089,-0.26836526125770743,-0.265124122166469,-0.2618699358797384,-0.2586017349212333,-0.2553185499346401,-0.2520194094510371,-0.2487033396395587,-0.24536936404070267,-0.24201650328165092,-0.23864377477293505,-0.23525019238573958,-0.2318347661090899,-0.22839650168612372,-0.2249344002285907,-0.2214474578086661,-0.21793466502709874,-0.21439500655664312,-0.210827460659646,-0.20723099867857248,-0.20360458449816132,-0.1999471739777954,-0.1962577143525586,-0.19253514360132462,-0.18877838978008515,-0.1849863703185716,-0.18115799127805782,-0.17729214656804626,-0.173387717119336,-0.16944357001074686,-0.16545855754652597,-0.16143151628118924,-0.15736126598824712,-0.1532466085689297,-0.14908632689665394,-0.14487918359256544,-0.14062391972702856,-0.13631925344143198,-0.13196387848411023,-0.12755646265355192,-0.12309564614136129,-0.11858003976665374,-0.11400822309268516,-0.1093787424155277,-0.10469010861349587,-0.09994079484477901,-0.09512923407932988,-0.09025381644947096,-0.08531288640188281,-0.08030473963160145,-0.0752276197763362,-0.07007971484678328
